audio_1;audio_2;label
on/24632875_nohash_1.wav;on/2fee065a_nohash_0.wav;1
on/24632875_nohash_1.wav;three/10627519_nohash_1.wav;0
on/24694eb6_nohash_0.wav;on/22296dbe_nohash_2.wav;1
on/24694eb6_nohash_0.wav;zero/27b03931_nohash_0.wav;0
on/24a3e589_nohash_0.wav;on/2cf28b70_nohash_0.wav;1
on/24a3e589_nohash_0.wav;go/0132a06d_nohash_3.wav;0
on/24a3e589_nohash_1.wav;on/113b3fbc_nohash_3.wav;1
on/24a3e589_nohash_1.wav;three/1887fe04_nohash_0.wav;0
on/24a3e589_nohash_2.wav;on/144d27ff_nohash_0.wav;1
on/24a3e589_nohash_2.wav;eight/2144be19_nohash_1.wav;0
on/24a3e589_nohash_3.wav;on/063d48cf_nohash_0.wav;1
on/24a3e589_nohash_3.wav;go/1ba20be2_nohash_0.wav;0
on/24a3e589_nohash_4.wav;on/15c563d7_nohash_1.wav;1
on/24a3e589_nohash_4.wav;backward/5769c5ab_nohash_0.wav;0
on/24befdb3_nohash_0.wav;on/23da904f_nohash_2.wav;1
on/24befdb3_nohash_0.wav;right/1a994c9f_nohash_1.wav;0
on/24befdb3_nohash_1.wav;on/333784b7_nohash_2.wav;1
on/24befdb3_nohash_1.wav;right/25c14394_nohash_0.wav;0
on/24befdb3_nohash_2.wav;on/333784b7_nohash_1.wav;1
on/24befdb3_nohash_2.wav;down/1ffd513b_nohash_1.wav;0
on/24befdb3_nohash_3.wav;on/173e6bbf_nohash_0.wav;1
on/24befdb3_nohash_3.wav;six/06f6c194_nohash_1.wav;0
on/24befdb3_nohash_4.wav;on/042a8dde_nohash_4.wav;1
on/24befdb3_nohash_4.wav;off/2b3f509b_nohash_1.wav;0
on/24c9f572_nohash_0.wav;on/19e98e89_nohash_0.wav;1
on/24c9f572_nohash_0.wav;six/070b49af_nohash_0.wav;0
on/24c9f572_nohash_1.wav;on/24befdb3_nohash_0.wav;1
on/24c9f572_nohash_1.wav;seven/0943c746_nohash_0.wav;0
on/24ed94ab_nohash_0.wav;on/2da58b32_nohash_2.wav;1
on/24ed94ab_nohash_0.wav;down/00f0204f_nohash_0.wav;0
on/25040e85_nohash_0.wav;on/324210dd_nohash_3.wav;1
on/25040e85_nohash_0.wav;forward/2f0ce4d9_nohash_0.wav;0
on/25040e85_nohash_1.wav;on/28e47b1a_nohash_3.wav;1
on/25040e85_nohash_1.wav;backward/5f5eef60_nohash_1.wav;0
on/25132942_nohash_0.wav;on/10ace7eb_nohash_1.wav;1
on/25132942_nohash_0.wav;backward/131e738d_nohash_3.wav;0
on/25132942_nohash_1.wav;on/0585b66d_nohash_2.wav;1
on/25132942_nohash_1.wav;go/02ade946_nohash_2.wav;0
on/25132942_nohash_2.wav;on/226537ab_nohash_0.wav;1
on/25132942_nohash_2.wav;backward/050170cb_nohash_1.wav;0
on/2579e514_nohash_0.wav;on/22296dbe_nohash_0.wav;1
on/2579e514_nohash_0.wav;go/0bde966a_nohash_0.wav;0
on/25c14394_nohash_0.wav;on/1dc86f91_nohash_3.wav;1
on/25c14394_nohash_0.wav;seven/1887fe04_nohash_0.wav;0
on/25e95412_nohash_0.wav;on/1a892463_nohash_1.wav;1
on/25e95412_nohash_0.wav;follow/679463fc_nohash_2.wav;0
on/25e95412_nohash_1.wav;on/23da904f_nohash_4.wav;1
on/25e95412_nohash_1.wav;backward/0e6e36c9_nohash_1.wav;0
on/25e95412_nohash_2.wav;on/31db232b_nohash_0.wav;1
on/25e95412_nohash_2.wav;up/1365dd89_nohash_0.wav;0
on/25e95412_nohash_3.wav;on/333784b7_nohash_1.wav;1
on/25e95412_nohash_3.wav;five/226537ab_nohash_0.wav;0
on/25e95412_nohash_4.wav;on/0819edb0_nohash_0.wav;1
on/25e95412_nohash_4.wav;no/1e9e6bdd_nohash_0.wav;0
on/25e95412_nohash_5.wav;on/1851e33b_nohash_0.wav;1
on/25e95412_nohash_5.wav;two/2bfe70ef_nohash_0.wav;0
on/270bfa52_nohash_0.wav;on/2f0ce4d9_nohash_0.wav;1
on/270bfa52_nohash_0.wav;nine/24befdb3_nohash_4.wav;0
on/270bfa52_nohash_1.wav;on/1ed0b13d_nohash_0.wav;1
on/270bfa52_nohash_1.wav;no/0d2bcf9d_nohash_0.wav;0
on/271d51c0_nohash_0.wav;on/2bfe70ef_nohash_1.wav;1
on/271d51c0_nohash_0.wav;yes/1aeef15e_nohash_1.wav;0
on/2748cce7_nohash_0.wav;on/1b18600d_nohash_0.wav;1
on/2748cce7_nohash_0.wav;right/02fcd241_nohash_0.wav;0
on/2748cce7_nohash_1.wav;on/10ace7eb_nohash_1.wav;1
on/2748cce7_nohash_1.wav;forward/779de043_nohash_0.wav;0
on/2748cce7_nohash_2.wav;on/1a994c9f_nohash_0.wav;1
on/2748cce7_nohash_2.wav;three/257251e0_nohash_0.wav;0
on/2748cce7_nohash_3.wav;on/3209ec42_nohash_0.wav;1
on/2748cce7_nohash_3.wav;go/28460a60_nohash_0.wav;0
on/2748cce7_nohash_4.wav;on/321aba74_nohash_3.wav;1
on/2748cce7_nohash_4.wav;yes/234d6a48_nohash_0.wav;0
on/27b03931_nohash_0.wav;on/22296dbe_nohash_0.wav;1
on/27b03931_nohash_0.wav;four/0819edb0_nohash_0.wav;0
on/27c24504_nohash_0.wav;on/14c7b073_nohash_3.wav;1
on/27c24504_nohash_0.wav;go/012c8314_nohash_0.wav;0
on/27c24504_nohash_1.wav;on/0f46028a_nohash_2.wav;1
on/27c24504_nohash_1.wav;backward/616420be_nohash_1.wav;0
on/27c24504_nohash_2.wav;on/24694eb6_nohash_0.wav;1
on/27c24504_nohash_2.wav;go/1496195a_nohash_4.wav;0
on/27c24504_nohash_3.wav;on/29dce108_nohash_0.wav;1
on/27c24504_nohash_3.wav;off/2b5e346d_nohash_2.wav;0
on/28460a60_nohash_0.wav;on/270bfa52_nohash_0.wav;1
on/28460a60_nohash_0.wav;go/2f0ce4d9_nohash_2.wav;0
on/28ce0c58_nohash_0.wav;on/070b49af_nohash_1.wav;1
on/28ce0c58_nohash_0.wav;right/1c84a139_nohash_2.wav;0
on/28ce0c58_nohash_1.wav;on/02ade946_nohash_3.wav;1
on/28ce0c58_nohash_1.wav;right/234d6a48_nohash_3.wav;0
on/28e47b1a_nohash_0.wav;on/0f7266cf_nohash_4.wav;1
on/28e47b1a_nohash_0.wav;forward/5f5eef60_nohash_0.wav;0
on/28e47b1a_nohash_1.wav;on/13199b79_nohash_3.wav;1
on/28e47b1a_nohash_1.wav;six/14872d06_nohash_0.wav;0
on/28e47b1a_nohash_2.wav;on/195c120a_nohash_3.wav;1
on/28e47b1a_nohash_2.wav;zero/24befdb3_nohash_0.wav;0
on/28e47b1a_nohash_3.wav;on/1cec8d71_nohash_0.wav;1
on/28e47b1a_nohash_3.wav;forward/1b5ba788_nohash_1.wav;0
on/28e47b1a_nohash_4.wav;on/29dce108_nohash_0.wav;1
on/28e47b1a_nohash_4.wav;right/07089da9_nohash_1.wav;0
on/28ed6bc9_nohash_0.wav;on/1ed0b13d_nohash_0.wav;1
on/28ed6bc9_nohash_0.wav;go/190821dc_nohash_2.wav;0
on/28ed6bc9_nohash_1.wav;on/0d6d7360_nohash_0.wav;1
on/28ed6bc9_nohash_1.wav;off/0a5636ca_nohash_0.wav;0
on/28ed6bc9_nohash_2.wav;on/1626bc5a_nohash_0.wav;1
on/28ed6bc9_nohash_2.wav;learn/779de043_nohash_2.wav;0
on/28ed6bc9_nohash_3.wav;on/229978fd_nohash_3.wav;1
on/28ed6bc9_nohash_3.wav;follow/674ca5ea_nohash_0.wav;0
on/28ed6bc9_nohash_4.wav;on/18a8f03f_nohash_0.wav;1
on/28ed6bc9_nohash_4.wav;stop/063d48cf_nohash_0.wav;0
on/29229c21_nohash_0.wav;on/1e412fac_nohash_1.wav;1
on/29229c21_nohash_0.wav;down/0474c92a_nohash_0.wav;0
on/29229c21_nohash_1.wav;on/1dc86f91_nohash_2.wav;1
on/29229c21_nohash_1.wav;yes/29229c21_nohash_2.wav;0
on/29229c21_nohash_2.wav;on/1dc86f91_nohash_1.wav;1
on/29229c21_nohash_2.wav;down/25132942_nohash_3.wav;0
on/29229c21_nohash_3.wav;on/102192fd_nohash_0.wav;1
on/29229c21_nohash_3.wav;stop/311fde72_nohash_2.wav;0
on/29229c21_nohash_4.wav;on/122c5aa7_nohash_1.wav;1
on/29229c21_nohash_4.wav;six/02ade946_nohash_0.wav;0
on/2927c601_nohash_0.wav;on/23da904f_nohash_4.wav;1
on/2927c601_nohash_0.wav;nine/1887fe04_nohash_1.wav;0
on/2927c601_nohash_1.wav;on/234d6a48_nohash_1.wav;1
on/2927c601_nohash_1.wav;yes/0685264e_nohash_1.wav;0
on/2927c601_nohash_2.wav;on/195c120a_nohash_1.wav;1
on/2927c601_nohash_2.wav;stop/06f6c194_nohash_3.wav;0
on/2927c601_nohash_3.wav;on/322d17d3_nohash_1.wav;1
on/2927c601_nohash_3.wav;yes/0819edb0_nohash_0.wav;0
on/29dce108_nohash_0.wav;on/31db232b_nohash_0.wav;1
on/29dce108_nohash_0.wav;right/1c84a139_nohash_0.wav;0
on/29dce108_nohash_1.wav;on/15574821_nohash_0.wav;1
on/29dce108_nohash_1.wav;eight/238c112c_nohash_1.wav;0
on/2a0b413e_nohash_0.wav;on/22296dbe_nohash_1.wav;1
on/2a0b413e_nohash_0.wav;seven/0397ecda_nohash_0.wav;0
on/2a1f4853_nohash_0.wav;on/0585b66d_nohash_1.wav;1
on/2a1f4853_nohash_0.wav;forward/1ed0b13d_nohash_0.wav;0
on/2a1f4853_nohash_1.wav;on/10ace7eb_nohash_3.wav;1
on/2a1f4853_nohash_1.wav;left/18c54a68_nohash_0.wav;0
on/2a1f4853_nohash_2.wav;on/2ad772d6_nohash_0.wav;1
on/2a1f4853_nohash_2.wav;right/1ed0b13d_nohash_1.wav;0
on/2a1f4853_nohash_3.wav;on/09a7aa2a_nohash_0.wav;1
on/2a1f4853_nohash_3.wav;learn/4c6944d6_nohash_6.wav;0
on/2a1f4853_nohash_4.wav;on/106a6183_nohash_3.wav;1
on/2a1f4853_nohash_4.wav;down/1dc86f91_nohash_2.wav;0
on/2aca1e72_nohash_0.wav;on/017c4098_nohash_0.wav;1
on/2aca1e72_nohash_0.wav;forward/645ed69d_nohash_2.wav;0
on/2aca1e72_nohash_1.wav;on/1a5b9ca4_nohash_0.wav;1
on/2aca1e72_nohash_1.wav;up/0b7ee1a0_nohash_3.wav;0
on/2aca1e72_nohash_2.wav;on/1e9e6bdd_nohash_4.wav;1
on/2aca1e72_nohash_2.wav;backward/2748cce7_nohash_1.wav;0
on/2aca1e72_nohash_3.wav;on/1b755c65_nohash_0.wav;1
on/2aca1e72_nohash_3.wav;left/0585b66d_nohash_3.wav;0
on/2aca1e72_nohash_4.wav;on/2da58b32_nohash_0.wav;1
on/2aca1e72_nohash_4.wav;two/102192fd_nohash_3.wav;0
on/2aca1e72_nohash_5.wav;on/2f0ce4d9_nohash_1.wav;1
on/2aca1e72_nohash_5.wav;zero/07089da9_nohash_2.wav;0
on/2ad772d6_nohash_0.wav;on/0f7266cf_nohash_2.wav;1
on/2ad772d6_nohash_0.wav;forward/2fee065a_nohash_3.wav;0
on/2b1dffa7_nohash_0.wav;on/333784b7_nohash_1.wav;1
on/2b1dffa7_nohash_0.wav;follow/7d6b4b10_nohash_3.wav;0
on/2b3f509b_nohash_0.wav;on/28460a60_nohash_0.wav;1
on/2b3f509b_nohash_0.wav;two/21e8c417_nohash_0.wav;0
on/2b42e7a2_nohash_0.wav;on/30802c5d_nohash_0.wav;1
on/2b42e7a2_nohash_0.wav;follow/3291330e_nohash_1.wav;0
on/2b5e346d_nohash_0.wav;on/2bdbe5f7_nohash_1.wav;1
on/2b5e346d_nohash_0.wav;forward/0943c746_nohash_0.wav;0
on/2b5e346d_nohash_1.wav;on/0d6d7360_nohash_4.wav;1
on/2b5e346d_nohash_1.wav;five/07089da9_nohash_3.wav;0
on/2b5e346d_nohash_2.wav;on/25132942_nohash_0.wav;1
on/2b5e346d_nohash_2.wav;three/229978fd_nohash_1.wav;0
on/2b5e346d_nohash_3.wav;on/28e47b1a_nohash_4.wav;1
on/2b5e346d_nohash_3.wav;down/1dc86f91_nohash_2.wav;0
on/2bdbe5f7_nohash_0.wav;on/01bcfc0c_nohash_1.wav;1
on/2bdbe5f7_nohash_0.wav;up/24632875_nohash_2.wav;0
on/2bdbe5f7_nohash_1.wav;on/321aba74_nohash_0.wav;1
on/2bdbe5f7_nohash_1.wav;off/24befdb3_nohash_4.wav;0
on/2bdbe5f7_nohash_2.wav;on/324210dd_nohash_2.wav;1
on/2bdbe5f7_nohash_2.wav;zero/2a1f4853_nohash_1.wav;0
on/2bdbe5f7_nohash_3.wav;on/2b5e346d_nohash_2.wav;1
on/2bdbe5f7_nohash_3.wav;visual/0f7266cf_nohash_2.wav;0
on/2bfe70ef_nohash_0.wav;on/2f813234_nohash_1.wav;1
on/2bfe70ef_nohash_0.wav;nine/29dce108_nohash_4.wav;0
on/2bfe70ef_nohash_1.wav;on/14c7b073_nohash_1.wav;1
on/2bfe70ef_nohash_1.wav;seven/1b627376_nohash_0.wav;0
on/2c6446f7_nohash_0.wav;on/0f46028a_nohash_0.wav;1
on/2c6446f7_nohash_0.wav;one/2aca1e72_nohash_3.wav;0
on/2c7c33e8_nohash_0.wav;on/195c120a_nohash_3.wav;1
on/2c7c33e8_nohash_0.wav;forward/25e95412_nohash_1.wav;0
on/2cf28b70_nohash_0.wav;on/0ba018fc_nohash_0.wav;1
on/2cf28b70_nohash_0.wav;nine/130d9a87_nohash_0.wav;0
on/2d3c8dcb_nohash_0.wav;on/1c84a139_nohash_2.wav;1
on/2d3c8dcb_nohash_0.wav;seven/0585b66d_nohash_4.wav;0
on/2da58b32_nohash_0.wav;on/2927c601_nohash_2.wav;1
on/2da58b32_nohash_0.wav;six/24a3e589_nohash_2.wav;0
on/2da58b32_nohash_1.wav;on/195c120a_nohash_3.wav;1
on/2da58b32_nohash_1.wav;right/079d1020_nohash_0.wav;0
on/2da58b32_nohash_2.wav;on/13199b79_nohash_0.wav;1
on/2da58b32_nohash_2.wav;up/226537ab_nohash_1.wav;0
on/2da58b32_nohash_3.wav;on/190821dc_nohash_0.wav;1
on/2da58b32_nohash_3.wav;yes/1ffd513b_nohash_0.wav;0
on/2da58b32_nohash_4.wav;on/130d9a87_nohash_1.wav;1
on/2da58b32_nohash_4.wav;no/0f7dc557_nohash_0.wav;0
on/2e75d37a_nohash_0.wav;on/042a8dde_nohash_2.wav;1
on/2e75d37a_nohash_0.wav;one/0b56bcfe_nohash_1.wav;0
on/2e75d37a_nohash_1.wav;on/173ce2be_nohash_0.wav;1
on/2e75d37a_nohash_1.wav;one/0b7ee1a0_nohash_0.wav;0
on/2e75d37a_nohash_2.wav;on/28ed6bc9_nohash_3.wav;1
on/2e75d37a_nohash_2.wav;nine/0e6e36c9_nohash_2.wav;0
on/2e75d37a_nohash_3.wav;on/195c120a_nohash_0.wav;1
on/2e75d37a_nohash_3.wav;six/321aba74_nohash_1.wav;0
on/2e75d37a_nohash_4.wav;on/1ecfb537_nohash_4.wav;1
on/2e75d37a_nohash_4.wav;stop/2144be19_nohash_0.wav;0
on/2e75d37a_nohash_5.wav;on/0c2ca723_nohash_0.wav;1
on/2e75d37a_nohash_5.wav;follow/2f0ce4d9_nohash_1.wav;0
on/2f0ce4d9_nohash_0.wav;on/3291330e_nohash_2.wav;1
on/2f0ce4d9_nohash_0.wav;stop/2903efb3_nohash_1.wav;0
on/2f0ce4d9_nohash_1.wav;on/322d17d3_nohash_1.wav;1
on/2f0ce4d9_nohash_1.wav;down/25e95412_nohash_2.wav;0
on/2f0ce4d9_nohash_2.wav;on/0a2b400e_nohash_1.wav;1
on/2f0ce4d9_nohash_2.wav;yes/09bcdc9d_nohash_2.wav;0
on/2f666bb2_nohash_0.wav;on/050170cb_nohash_2.wav;1
on/2f666bb2_nohash_0.wav;four/28ed6bc9_nohash_4.wav;0
on/2f813234_nohash_0.wav;on/0f7266cf_nohash_0.wav;1
on/2f813234_nohash_0.wav;six/24632875_nohash_0.wav;0
on/2f813234_nohash_1.wav;on/2fee065a_nohash_3.wav;1
on/2f813234_nohash_1.wav;no/28ce0c58_nohash_4.wav;0
on/2fcb6397_nohash_0.wav;on/1afd49bf_nohash_1.wav;1
on/2fcb6397_nohash_0.wav;five/07c5129e_nohash_1.wav;0
on/2fcb6397_nohash_1.wav;on/2da58b32_nohash_1.wav;1
on/2fcb6397_nohash_1.wav;follow/113b3fbc_nohash_1.wav;0
on/2fcb6397_nohash_2.wav;on/1473be6a_nohash_0.wav;1
on/2fcb6397_nohash_2.wav;visual/1ed0b13d_nohash_2.wav;0
on/2fcb6397_nohash_3.wav;on/2b1dffa7_nohash_0.wav;1
on/2fcb6397_nohash_3.wav;nine/195c120a_nohash_1.wav;0
on/2fee065a_nohash_0.wav;on/0b7ee1a0_nohash_0.wav;1
on/2fee065a_nohash_0.wav;zero/26653895_nohash_0.wav;0
on/2fee065a_nohash_1.wav;on/1dc86f91_nohash_1.wav;1
on/2fee065a_nohash_1.wav;six/017c4098_nohash_0.wav;0
on/2fee065a_nohash_2.wav;on/2356b88d_nohash_0.wav;1
on/2fee065a_nohash_2.wav;seven/1ecfb537_nohash_1.wav;0
on/2fee065a_nohash_3.wav;on/1dc86f91_nohash_2.wav;1
on/2fee065a_nohash_3.wav;six/06f6c194_nohash_4.wav;0
on/2fee065a_nohash_4.wav;on/2da58b32_nohash_3.wav;1
on/2fee065a_nohash_4.wav;off/1d1fe0a0_nohash_0.wav;0
on/300384f0_nohash_0.wav;on/24a3e589_nohash_0.wav;1
on/300384f0_nohash_0.wav;off/0b40aa8e_nohash_0.wav;0
on/30137d34_nohash_0.wav;on/2a1f4853_nohash_3.wav;1
on/30137d34_nohash_0.wav;seven/31d68957_nohash_0.wav;0
on/30802c5d_nohash_0.wav;on/0132a06d_nohash_0.wav;1
on/30802c5d_nohash_0.wav;follow/3d794813_nohash_3.wav;0
on/30a09789_nohash_0.wav;on/229978fd_nohash_0.wav;1
on/30a09789_nohash_0.wav;stop/28ed6bc9_nohash_0.wav;0
on/3108acca_nohash_0.wav;on/195c120a_nohash_3.wav;1
on/3108acca_nohash_0.wav;four/2b5e346d_nohash_3.wav;0
on/3108acca_nohash_1.wav;on/0717b9f6_nohash_4.wav;1
on/3108acca_nohash_1.wav;off/00b01445_nohash_0.wav;0
on/3108acca_nohash_2.wav;on/2cf28b70_nohash_0.wav;1
on/3108acca_nohash_2.wav;stop/06076b6b_nohash_0.wav;0
on/3108acca_nohash_3.wav;on/1cbcc7a7_nohash_0.wav;1
on/3108acca_nohash_3.wav;two/226537ab_nohash_1.wav;0
on/3108acca_nohash_4.wav;on/31db232b_nohash_0.wav;1
on/3108acca_nohash_4.wav;nine/13d7b8c9_nohash_2.wav;0
on/31267b59_nohash_0.wav;on/0397ecda_nohash_0.wav;1
on/31267b59_nohash_0.wav;two/1ed0b13d_nohash_2.wav;0
on/31267b59_nohash_1.wav;on/3108acca_nohash_4.wav;1
on/31267b59_nohash_1.wav;nine/0474c92a_nohash_0.wav;0
on/31db232b_nohash_0.wav;on/1a673010_nohash_0.wav;1
on/31db232b_nohash_0.wav;five/1ecfb537_nohash_2.wav;0
on/31db232b_nohash_1.wav;on/18e910f4_nohash_3.wav;1
on/31db232b_nohash_1.wav;right/173ae793_nohash_1.wav;0
on/31e686d2_nohash_0.wav;on/28e47b1a_nohash_4.wav;1
on/31e686d2_nohash_0.wav;six/0b77ee66_nohash_0.wav;0
on/3209ec42_nohash_0.wav;on/18e910f4_nohash_3.wav;1
on/3209ec42_nohash_0.wav;learn/2b5e346d_nohash_3.wav;0
on/3209ec42_nohash_1.wav;on/2748cce7_nohash_0.wav;1
on/3209ec42_nohash_1.wav;seven/042a8dde_nohash_0.wav;0
on/3209ec42_nohash_2.wav;on/11099149_nohash_0.wav;1
on/3209ec42_nohash_2.wav;eight/229978fd_nohash_1.wav;0
on/321aba74_nohash_0.wav;on/07363607_nohash_1.wav;1
on/321aba74_nohash_0.wav;nine/2aca1e72_nohash_5.wav;0
on/321aba74_nohash_1.wav;on/19e98e89_nohash_0.wav;1
on/321aba74_nohash_1.wav;four/25132942_nohash_0.wav;0
on/321aba74_nohash_2.wav;on/0585b66d_nohash_0.wav;1
on/321aba74_nohash_2.wav;one/069ab0d5_nohash_0.wav;0
on/321aba74_nohash_3.wav;on/07089da9_nohash_1.wav;1
on/321aba74_nohash_3.wav;forward/3108acca_nohash_2.wav;0
on/321aba74_nohash_4.wav;on/2ad772d6_nohash_0.wav;1
on/321aba74_nohash_4.wav;no/14c7b073_nohash_1.wav;0
on/322d17d3_nohash_0.wav;on/29dce108_nohash_0.wav;1
on/322d17d3_nohash_0.wav;stop/07ad9b59_nohash_1.wav;0
on/322d17d3_nohash_1.wav;on/2fee065a_nohash_0.wav;1
on/322d17d3_nohash_1.wav;six/172dc2b0_nohash_1.wav;0
on/322d17d3_nohash_2.wav;on/12c206ea_nohash_0.wav;1
on/322d17d3_nohash_2.wav;one/13199b79_nohash_2.wav;0
on/322d17d3_nohash_3.wav;on/07363607_nohash_1.wav;1
on/322d17d3_nohash_3.wav;down/1ba20be2_nohash_0.wav;0
on/324210dd_nohash_0.wav;on/042a8dde_nohash_3.wav;1
on/324210dd_nohash_0.wav;nine/13d7b8c9_nohash_2.wav;0
on/324210dd_nohash_1.wav;on/0f46028a_nohash_1.wav;1
on/324210dd_nohash_1.wav;visual/61e2f74f_nohash_0.wav;0
on/324210dd_nohash_2.wav;on/08ab231c_nohash_1.wav;1
on/324210dd_nohash_2.wav;down/0165e0e8_nohash_0.wav;0
on/324210dd_nohash_3.wav;on/0d6d7360_nohash_2.wav;1
on/324210dd_nohash_3.wav;six/31583d30_nohash_2.wav;0
on/324210dd_nohash_4.wav;on/29229c21_nohash_0.wav;1
on/324210dd_nohash_4.wav;left/0bfec55f_nohash_0.wav;0
on/325a0c39_nohash_0.wav;on/20fd451f_nohash_1.wav;1
on/325a0c39_nohash_0.wav;zero/2356b88d_nohash_3.wav;0
on/325a0c39_nohash_1.wav;on/190821dc_nohash_2.wav;1
on/325a0c39_nohash_1.wav;right/270bfa52_nohash_0.wav;0
on/3291330e_nohash_0.wav;on/2927c601_nohash_0.wav;1
on/3291330e_nohash_0.wav;five/07089da9_nohash_0.wav;0
on/3291330e_nohash_1.wav;on/2c6446f7_nohash_0.wav;1
on/3291330e_nohash_1.wav;up/1a994c9f_nohash_4.wav;0
on/3291330e_nohash_2.wav;on/113b3fbc_nohash_1.wav;1
on/3291330e_nohash_2.wav;five/2d3c8dcb_nohash_1.wav;0
on/3291330e_nohash_3.wav;on/1995cf9e_nohash_0.wav;1
on/3291330e_nohash_3.wav;left/234d6a48_nohash_2.wav;0
on/3291330e_nohash_4.wav;on/324210dd_nohash_4.wav;1
on/3291330e_nohash_4.wav;three/28ce0c58_nohash_3.wav;0
on/329eab8a_nohash_0.wav;on/1496195a_nohash_1.wav;1
on/329eab8a_nohash_0.wav;three/24befdb3_nohash_0.wav;0
on/32efce64_nohash_0.wav;on/322d17d3_nohash_0.wav;1
on/32efce64_nohash_0.wav;learn/1b627376_nohash_1.wav;0
on/33246bc2_nohash_0.wav;on/01bb6a2a_nohash_0.wav;1
on/33246bc2_nohash_0.wav;stop/2748cce7_nohash_1.wav;0
on/333784b7_nohash_0.wav;on/126a31d2_nohash_0.wav;1
on/333784b7_nohash_0.wav;up/02ade946_nohash_1.wav;0
on/333784b7_nohash_1.wav;on/0d6d7360_nohash_2.wav;1
on/333784b7_nohash_1.wav;off/2927c601_nohash_3.wav;0
on/333784b7_nohash_2.wav;on/19f9c115_nohash_0.wav;1
on/333784b7_nohash_2.wav;six/1a6eca98_nohash_2.wav;0
one/00176480_nohash_0.wav;one/28ce0c58_nohash_4.wav;1
one/00176480_nohash_0.wav;down/30137d34_nohash_1.wav;0
one/004ae714_nohash_0.wav;one/0b7ee1a0_nohash_2.wav;1
one/004ae714_nohash_0.wav;follow/13a93b33_nohash_0.wav;0
one/00f0204f_nohash_0.wav;one/06f6c194_nohash_4.wav;1
one/00f0204f_nohash_0.wav;off/29229c21_nohash_3.wav;0
one/0132a06d_nohash_0.wav;one/1496195a_nohash_1.wav;1
one/0132a06d_nohash_0.wav;seven/11a022ba_nohash_0.wav;0
one/0132a06d_nohash_1.wav;one/2250f5f2_nohash_0.wav;1
one/0132a06d_nohash_1.wav;eight/23da904f_nohash_0.wav;0
one/0132a06d_nohash_2.wav;one/0ba018fc_nohash_4.wav;1
one/0132a06d_nohash_2.wav;up/2b715941_nohash_1.wav;0
one/0132a06d_nohash_3.wav;one/2c6446f7_nohash_0.wav;1
one/0132a06d_nohash_3.wav;down/24a3e589_nohash_1.wav;0
one/0132a06d_nohash_4.wav;one/0f7266cf_nohash_3.wav;1
one/0132a06d_nohash_4.wav;right/24ed94ab_nohash_2.wav;0
one/0135f3f2_nohash_0.wav;one/07089da9_nohash_3.wav;1
one/0135f3f2_nohash_0.wav;right/0135f3f2_nohash_2.wav;0
one/0135f3f2_nohash_1.wav;one/14c7b073_nohash_0.wav;1
one/0135f3f2_nohash_1.wav;stop/2fee065a_nohash_4.wav;0
one/0137b3f4_nohash_0.wav;one/1338a799_nohash_0.wav;1
one/0137b3f4_nohash_0.wav;nine/113b3fbc_nohash_4.wav;0
one/0137b3f4_nohash_1.wav;one/2cec1d47_nohash_1.wav;1
one/0137b3f4_nohash_1.wav;six/24a3e589_nohash_2.wav;0
one/0137b3f4_nohash_2.wav;one/02ade946_nohash_3.wav;1
one/0137b3f4_nohash_2.wav;on/1e9e6bdd_nohash_1.wav;0
one/0137b3f4_nohash_3.wav;one/1cec8d71_nohash_0.wav;1
one/0137b3f4_nohash_3.wav;backward/5ebc1cda_nohash_5.wav;0
one/01648c51_nohash_0.wav;one/1dc86f91_nohash_3.wav;1
one/01648c51_nohash_0.wav;no/1bb574f9_nohash_1.wav;0
one/016e2c6d_nohash_0.wav;one/017c4098_nohash_2.wav;1
one/016e2c6d_nohash_0.wav;nine/14587ff0_nohash_0.wav;0
one/017c4098_nohash_0.wav;one/1b88bf70_nohash_0.wav;1
one/017c4098_nohash_0.wav;on/02ade946_nohash_0.wav;0
one/017c4098_nohash_1.wav;one/02ade946_nohash_0.wav;1
one/017c4098_nohash_1.wav;off/2b3f509b_nohash_0.wav;0
one/017c4098_nohash_2.wav;one/0ff728b5_nohash_4.wav;1
one/017c4098_nohash_2.wav;seven/1c3f4fac_nohash_0.wav;0
one/017c4098_nohash_3.wav;one/0f7205ef_nohash_1.wav;1
one/017c4098_nohash_3.wav;six/15c563d7_nohash_1.wav;0
one/01bb6a2a_nohash_0.wav;one/29229c21_nohash_3.wav;1
one/01bb6a2a_nohash_0.wav;up/229978fd_nohash_0.wav;0
one/01bb6a2a_nohash_1.wav;one/042a8dde_nohash_1.wav;1
one/01bb6a2a_nohash_1.wav;off/30137d34_nohash_0.wav;0
one/01bb6a2a_nohash_2.wav;one/10ace7eb_nohash_0.wav;1
one/01bb6a2a_nohash_2.wav;up/08ab231c_nohash_1.wav;0
one/01d22d03_nohash_0.wav;one/27c24504_nohash_2.wav;1
one/01d22d03_nohash_0.wav;eight/234d6a48_nohash_2.wav;0
one/023808be_nohash_0.wav;one/1ecfb537_nohash_1.wav;1
one/023808be_nohash_0.wav;learn/29229c21_nohash_2.wav;0
one/02746d24_nohash_0.wav;one/0943c746_nohash_0.wav;1
one/02746d24_nohash_0.wav;six/09ddc105_nohash_1.wav;0
one/02746d24_nohash_1.wav;one/21cbe292_nohash_2.wav;1
